index,filename,coarse_to_fine,seed,search_func,init_reduced,LBFGS_max_iter,LBFGS_max_eval,LBFGS_history_size,learning_rate,synth_iter,loss,synth_duration
0,fig16b,False,1,strong_wolfe,False,40,,1000,0.3,240,0.000176879344508,3589.3336651325226
0,fig16b,False,1,strong_wolfe,False,10,5.0,200,0.3,1368,0.0007907300023362,1694.2349169254303
0,fig4a,False,1,,False,5,5.0,3,1.0,1736,0.0044788843952119,2028.7918345928192
0,fig4a,False,1,strong_wolfe,False,10,,10,0.3,827,0.0016783135943114,1118.3829526901245
0,fig4a,False,0,,False,20,20.0,10,0.3,477,0.0009702827665023,2323.983227491379
0,fig4a,False,1,strong_wolfe,False,10,,1000,1.0,130,0.0416948683559894,434.73703026771545
0,fig16b,False,1,strong_wolfe,False,5,5.0,3,0.3,1377,0.0049550761468708,849.4356725215912
0,fig16b,False,0,,False,10,10.0,3,1.0,548,0.0022287566680461,1229.197764158249
0,fig16b,False,1,strong_wolfe,False,10,5.0,1000,0.3,1463,0.0007239062106236,2673.9539172649384
0,fig4a,False,1,strong_wolfe,False,20,,10,3.0,95,0.0343695953488349,210.01453948020932
0,fig16b,False,1,,False,20,20.0,30,1.0,386,0.0003119110479019,1866.6087002754207
0,fig4a,False,0,strong_wolfe,False,20,,100,10.0,172,0.0192061439156532,493.6673545837402
0,fig16b,False,0,strong_wolfe,False,5,,500,0.3,1149,0.0005460116663016,2100.5197772979736
0,fig4a,False,0,,False,5,2.0,3,0.3,2000,0.0176533963531255,923.320519208908
0,fig16b,False,0,strong_wolfe,False,10,,100,1.0,533,0.0004324533801991,804.3812665939331
0,fig4a,False,1,strong_wolfe,False,20,,30,3.0,138,0.020896652713418,361.9369451999664
0,fig16b,False,0,,False,5,5.0,30,1.0,794,0.0020030429586768,945.0183382034302
0,fig16b,False,1,,False,10,,10,0.3,714,0.0013862857595086,1618.9800696372986
0,fig16b,False,1,strong_wolfe,False,5,2.0,500,10.0,602,0.023609135299921,608.0028874874115
0,fig4a,False,1,strong_wolfe,False,20,20.0,200,10.0,192,0.0212442018091678,781.7309377193451
0,fig16b,False,0,strong_wolfe,False,10,,1000,10.0,388,0.0062651606276631,1455.3725242614746
0,fig16b,False,0,strong_wolfe,False,5,,30,1.0,805,0.001130961230956,605.9736585617065
0,fig16b,False,0,strong_wolfe,False,10,,100,10.0,113,0.036633338779211,175.10831880569458
0,fig4a,False,0,strong_wolfe,False,20,10.0,3,0.3,1016,0.0035079079680144,1316.0680174827576
0,fig4a,False,1,,False,10,5.0,300,0.3,939,0.0071598174981772,1265.4900159835815
0,fig4a,False,1,,False,5,,300,0.3,1046,0.0020518139936029,1549.7832880020142
0,fig4a,False,0,strong_wolfe,False,5,,3,10.0,246,0.0536020435392856,258.7421810626984
0,fig4a,False,1,,False,10,5.0,10,1.0,1325,0.0018223016522824,1484.6521308422089
0,fig4a,False,0,strong_wolfe,False,20,20.0,3,10.0,111,0.0536020435392856,241.6073875427246
0,fig4a,False,1,strong_wolfe,False,10,,10,10.0,127,0.0645654276013374,222.2005546092987
0,fig4a,False,1,strong_wolfe,False,5,5.0,3,3.0,202,0.061532162129879,165.96881580352783
0,fig4a,False,0,strong_wolfe,False,10,5.0,300,0.3,1509,0.0010301233269274,1160.8707275390625
0,fig4a,False,0,strong_wolfe,False,40,20.0,10,3.0,113,0.0439139008522033,240.84560632705688
0,fig16b,False,0,strong_wolfe,False,20,,200,0.3,376,0.0002871454926207,2028.2482769489288
0,fig16b,False,1,strong_wolfe,False,5,5.0,100,10.0,231,0.0346879288554191,220.26709008216855
0,fig16b,False,1,strong_wolfe,False,10,,10,10.0,87,0.0564501769840717,120.59556317329408
0,fig16b,False,1,strong_wolfe,False,10,10.0,100,10.0,132,0.0346879288554191,200.5686023235321
0,fig4a,False,1,strong_wolfe,False,20,10.0,3,1.0,910,0.0035549139138311,1187.2142560482023
0,fig16b,False,1,strong_wolfe,False,10,5.0,200,1.0,1166,0.0006983337225392,1410.2622456550598
0,fig16b,False,0,strong_wolfe,False,10,,300,0.3,642,0.0003710087912622,1081.0423867702484
0,fig4a,False,1,,False,10,,3,1.0,1068,0.0022395821288228,2433.4721353054047
0,fig16b,False,1,,False,20,10.0,3,1.0,722,0.002443196484819,1705.7820229530334
0,fig16b,False,0,,False,10,,300,1.0,2000,26927685435392.0,5563.7527940273285
0,fig4a,False,1,strong_wolfe,False,10,,3,1.0,859,0.0034197908826172,1232.765394449234
0,fig16b,False,1,,False,10,,30,0.3,747,0.0006654445896856,1721.3372247219086
0,fig4a,False,0,strong_wolfe,False,40,,30,3.0,93,0.0218759998679161,343.55080556869507
0,fig16b,False,0,,False,5,2.0,10,1.0,2000,0.0059437579475343,954.5302703380584
0,fig4a,False,1,,False,40,20.0,30,1.0,472,0.0005002624820917,2212.93386220932
0,fig4a,False,0,strong_wolfe,False,10,5.0,10,1.0,1324,0.0016863791970536,808.3342180252075
0,fig16b,False,0,strong_wolfe,False,20,20.0,100,3.0,180,0.0084450487047433,404.0267548561096
0,fig16b,False,1,,False,20,20.0,10,0.3,496,0.0010253909276798,2317.5933310985565
0,fig16b,False,1,strong_wolfe,False,20,10.0,300,3.0,910,0.0004521577211562,1313.67737698555
0,fig4a,False,0,strong_wolfe,False,20,20.0,200,0.3,463,0.0004920517676509,2386.802308082581
0,fig4a,False,1,strong_wolfe,False,5,,30,10.0,208,0.0582329593598842,222.1002550125122
0,fig4a,False,1,,False,20,,30,1.0,452,0.0004967888235114,2178.04860329628
0,fig4a,False,0,strong_wolfe,False,40,20.0,3,3.0,90,0.0636530518531799,168.76916313171387
0,fig4a,False,1,strong_wolfe,False,40,40.0,1000,10.0,122,0.0226346384733915,984.5044188499452
0,fig16b,False,1,,False,10,,300,1.0,1276,0.0004176797228865,3582.972794532776
0,fig4a,False,1,strong_wolfe,False,10,5.0,1000,10.0,683,0.0226346384733915,1112.9161529541016
0,fig4a,False,1,strong_wolfe,False,20,,1000,1.0,89,0.0416948683559894,385.2877721786499
0,fig16b,False,1,strong_wolfe,False,40,20.0,3,3.0,480,0.0017842623637989,1273.2342472076416
0,fig4a,False,1,strong_wolfe,False,20,,30,1.0,450,0.0005050065810792,1322.5053341388702
0,fig4a,False,1,strong_wolfe,False,10,5.0,300,10.0,707,0.021653164178133,536.2354409694672
0,fig16b,False,0,strong_wolfe,False,40,40.0,1000,0.3,69,0.0465674176812171,374.1200857162476
0,fig16b,False,0,,False,20,10.0,3,1.0,548,0.0022287566680461,1211.9705803394318
0,fig16b,False,0,strong_wolfe,False,20,20.0,10,10.0,78,0.0424132198095321,147.72548913955688
0,fig4a,False,1,strong_wolfe,False,40,20.0,300,0.3,512,0.0005143746966496,1641.9683644771576
0,fig4a,False,1,,False,40,,10,1.0,305,0.0006267892313189,2776.872139453888
0,fig16b,False,0,strong_wolfe,False,10,,500,10.0,203,0.0173146706074476,670.4853496551514
0,fig16b,False,0,strong_wolfe,False,20,20.0,200,1.0,333,0.0002895540674217,2140.652771949768
0,fig4a,False,0,,False,5,2.0,100,0.3,2000,0.023374430835247,995.8758270740508
0,fig4a,False,0,strong_wolfe,False,5,5.0,200,1.0,1274,0.0010166690917685,2068.829565048218
0,fig16b,False,0,,False,5,5.0,100,1.0,856,0.0011560796992853,1105.7556865215302
0,fig16b,False,1,,False,40,40.0,3,0.3,503,0.0011332746362313,3745.942441225052
0,fig4a,False,1,strong_wolfe,False,10,10.0,200,3.0,340,0.0187815334647893,820.3649115562439
0,fig4a,False,0,,False,40,20.0,300,1.0,381,0.0003804177686106,2224.558371067047
0,fig4a,False,1,strong_wolfe,False,20,10.0,30,1.0,826,0.000787561875768,1070.4904851913452
0,fig16b,False,0,strong_wolfe,False,20,10.0,10,1.0,686,0.0007098517962731,853.6490209102631
0,fig4a,False,0,strong_wolfe,False,10,,30,1.0,702,0.0005932433414272,1009.752313375473
0,fig16b,False,1,strong_wolfe,False,20,10.0,100,1.0,663,0.0004223939613439,935.2509319782256
0,fig4a,False,1,strong_wolfe,False,20,20.0,100,10.0,258,0.01562191080302,620.1949276924133
0,fig4a,False,1,strong_wolfe,False,20,20.0,30,1.0,494,0.0005188407958485,1311.823124885559
0,fig16b,False,0,strong_wolfe,False,20,20.0,1000,10.0,252,0.0062651606276631,1445.4046473503113
0,fig4a,False,0,strong_wolfe,False,20,10.0,1000,3.0,1014,0.0006017546984367,3427.093843460083
0,fig16b,False,1,strong_wolfe,False,10,10.0,100,0.3,752,0.0005341386422514,1043.4443695545197
0,fig16b,False,1,strong_wolfe,False,5,,10,0.3,1087,0.0020350851118564,797.4197218418121
0,fig4a,False,0,strong_wolfe,False,20,20.0,100,1.0,427,0.0003919111914001,1201.8215744495392
0,fig16b,False,0,strong_wolfe,False,20,,30,10.0,89,0.0255503542721271,209.5853011608124
0,fig16b,False,1,strong_wolfe,False,10,,10,1.0,750,0.0006583103677257,1131.859706878662
0,fig4a,False,0,,False,40,40.0,100,0.3,317,0.0003090841055382,3065.1219046115875
0,fig4a,False,0,,False,10,5.0,30,1.0,1372,0.001055410131812,1677.1675128936768
0,fig4a,False,1,strong_wolfe,False,5,5.0,300,1.0,1322,0.0010084977839142,944.1283812522888
0,fig4a,False,0,strong_wolfe,False,40,40.0,100,10.0,126,0.0192061439156532,496.8105893135071
0,fig4a,False,0,strong_wolfe,False,20,20.0,300,3.0,555,0.0004821737820748,1568.1142871379852
0,fig4a,False,1,strong_wolfe,False,40,,10,0.3,370,0.0006889404030516,1871.188333272934
0,fig4a,False,1,strong_wolfe,False,5,2.0,100,3.0,886,0.0307420417666435,367.38637590408325
0,fig4a,False,0,,False,5,5.0,30,1.0,1372,0.001055410131812,1669.5592594146729
0,fig4a,False,1,strong_wolfe,False,10,10.0,10,0.3,911,0.001701463595964,1098.0692298412323
0,fig16b,False,0,strong_wolfe,False,40,40.0,200,1.0,215,0.0001831751724239,2495.111514568329
0,fig4a,False,0,strong_wolfe,False,5,5.0,1000,10.0,350,0.0517806559801101,569.3876683712006
0,fig4a,False,1,strong_wolfe,False,10,5.0,30,0.3,1671,0.0016652018530294,1048.5711421966553
0,fig4a,False,0,strong_wolfe,False,5,5.0,300,0.3,1509,0.0010301233269274,1186.6830594539642
0,fig4a,False,1,strong_wolfe,False,40,,10,10.0,69,0.0645654276013374,221.51335191726685
0,fig4a,False,0,strong_wolfe,False,5,,100,1.0,1109,0.0008971758070401,921.29057264328
0,fig16b,False,0,strong_wolfe,False,40,20.0,10,0.3,496,0.0006924286135472,1224.2308230400083
0,fig16b,False,1,strong_wolfe,False,5,,1000,10.0,275,0.0226108208298683,495.8728706836701
0,fig4a,False,1,strong_wolfe,False,20,,500,10.0,100,0.0505765490233898,497.4412050247192
0,fig4a,False,1,strong_wolfe,False,20,10.0,30,0.3,1012,0.0008666276698932,1272.5672225952148
0,fig4a,False,1,,False,5,5.0,100,0.3,1585,0.0013826480135321,2011.514402151108
0,fig16b,False,0,,False,5,2.0,3,0.3,1600,0.0076087755151093,756.0366291999817
0,fig4a,False,0,,False,10,10.0,100,0.3,812,0.000871316588018,1979.8260419368744
0,fig16b,False,1,strong_wolfe,False,40,40.0,300,3.0,301,0.0001892296568257,1719.167807340622
0,fig4a,False,1,strong_wolfe,False,40,,1000,0.3,289,0.0002792984887491,4921.093040704727
0,fig4a,False,1,,False,10,,300,1.0,797,0.0004500908253248,2232.799857854843
0,fig16b,False,1,strong_wolfe,False,5,,500,3.0,220,0.0242885928601026,452.14159870147705
0,fig4a,False,1,strong_wolfe,False,10,10.0,100,0.3,965,0.0007366898935288,1271.1072762012482
0,fig4a,False,0,strong_wolfe,False,5,,200,1.0,1059,0.0009513825061731,1655.5861446857452
0,fig4a,False,0,,False,40,20.0,3,1.0,815,0.0011997851543128,3690.070477247238
0,fig16b,False,0,strong_wolfe,False,20,10.0,200,10.0,330,0.0112112751230597,855.6072895526886
0,fig16b,False,1,,False,10,10.0,30,1.0,690,0.000440091243945,1693.4146583080292
0,fig16b,False,1,strong_wolfe,False,5,,200,3.0,156,0.0321812257170677,304.9040424823761
0,fig4a,False,0,strong_wolfe,False,40,40.0,1000,0.3,292,0.0002489592297933,4829.853596687317
0,fig4a,False,1,,False,20,,10,1.0,518,0.0007176723447628,2486.844566822052
0,fig16b,False,0,strong_wolfe,False,5,,100,1.0,893,0.0007058697519823,754.3979606628418
0,fig16b,False,0,strong_wolfe,False,10,5.0,10,1.0,1135,0.0012077124556526,745.420414686203
0,fig16b,False,1,strong_wolfe,False,40,20.0,1000,0.3,427,0.0002424581325612,2995.9060113430023
0,fig16b,False,1,strong_wolfe,False,20,10.0,10,0.3,754,0.0014651586534455,1000.717715024948
0,fig16b,False,1,strong_wolfe,False,20,,3,1.0,560,0.001174152130261,1619.209567308426
0,fig4a,False,1,,False,5,2.0,3,1.0,2000,0.0253419782966375,914.8424048423768
0,fig4a,False,0,strong_wolfe,False,20,10.0,30,1.0,802,0.0006169083644635,1069.8426792621613
0,fig16b,False,1,strong_wolfe,False,20,20.0,10,10.0,72,0.0564501769840717,116.93749737739564
0,fig4a,False,1,strong_wolfe,False,10,,300,10.0,304,0.021653164178133,520.0836532115936
0,fig16b,False,0,strong_wolfe,False,20,20.0,200,0.3,391,0.0002992796362377,2017.4608216285703
0,fig4a,False,1,,False,20,10.0,100,1.0,774,0.0006257464410737,1960.709985256195
0,fig16b,False,1,,False,10,,3,1.0,722,0.0021814433857798,1681.338672876358
0,fig16b,False,1,strong_wolfe,False,20,10.0,10,1.0,762,0.0008685265202075,1025.150349855423
0,fig16b,False,0,strong_wolfe,False,20,20.0,10,1.0,429,0.0004395844589453,1124.633845329285
0,fig4a,False,1,strong_wolfe,False,40,40.0,1000,1.0,72,0.0416948683559894,415.53685307502747
0,fig16b,False,1,strong_wolfe,False,20,20.0,10,3.0,63,0.0719371438026428,92.29733800888062
0,fig16b,False,1,strong_wolfe,False,20,20.0,200,10.0,84,0.0351955667138099,384.3186092376709
0,fig16b,False,1,,False,5,,300,0.3,1075,0.000771275255829,1538.3158373832705
0,fig16b,False,1,,False,10,10.0,3,1.0,722,0.002443196484819,1720.1644957065582
0,fig4a,False,0,strong_wolfe,False,5,,1000,10.0,272,0.0517806559801101,547.1833353042603
0,fig16b,False,1,strong_wolfe,False,10,,3,3.0,625,0.0025206652935594,1024.2813141345978
0,fig16b,False,1,,False,40,,10,0.3,317,0.0006153851281851,2648.5828738212585
0,fig4a,False,1,strong_wolfe,False,20,,3,1.0,551,0.0021278019994497,1520.3750302791595
0,fig4a,False,0,,False,40,20.0,10,1.0,514,0.0004790533275809,2300.169233560562
0,fig4a,False,0,strong_wolfe,False,40,40.0,100,3.0,84,0.0414239503443241,248.1186306476593
0,fig4a,False,0,strong_wolfe,False,5,2.0,500,0.3,2000,0.0271592643111944,1112.4424262046814
0,fig16b,False,1,strong_wolfe,False,5,5.0,1000,3.0,281,0.0234949868172407,469.2509899139404
0,fig16b,False,0,,False,20,20.0,30,1.0,383,0.0004440134216565,1838.776311635971
0,fig16b,False,0,strong_wolfe,False,20,,10,0.3,473,0.0006830390775576,1294.9139347076416
0,fig16b,False,1,strong_wolfe,False,5,,3,0.3,1119,0.0049228281714022,901.608856201172
0,fig16b,False,1,strong_wolfe,False,10,,300,0.3,692,0.0003637876943685,1152.6385049819946
0,fig16b,False,1,,False,20,,100,1.0,333,0.0002611610398162,1732.0482597351074
0,fig16b,False,0,strong_wolfe,False,20,20.0,3,3.0,60,0.0942951664328575,95.19229316711426
0,fig16b,False,0,strong_wolfe,False,5,5.0,10,0.3,1237,0.002258172025904,808.3705015182495
0,fig4a,False,0,strong_wolfe,False,10,10.0,300,0.3,861,0.0005075664375908,1362.799950838089
0,fig4a,False,1,strong_wolfe,False,40,,300,1.0,238,0.000285802554572,1528.4000396728516
0,fig16b,False,0,strong_wolfe,False,20,,30,0.3,435,0.0003962633782066,1223.8554947376251
0,fig4a,False,0,,False,20,,3,0.3,545,0.0018618159228935,2479.1880645751958
0,fig16b,False,1,,False,5,2.0,30,1.0,2000,0.004704242106527,981.7286217212676
0,fig4a,False,1,strong_wolfe,False,10,5.0,500,0.3,1631,0.0011902481783181,2444.8525898456573
0,fig16b,False,1,strong_wolfe,False,5,,300,1.0,1030,0.0005471805343404,876.4393067359924
0,fig16b,False,0,strong_wolfe,False,10,,10,1.0,606,0.000682548910845,925.6862938404084
0,fig16b,False,1,strong_wolfe,False,5,5.0,30,0.3,1283,0.0015109409578144,859.7118768692017
0,fig4a,False,0,strong_wolfe,False,40,40.0,100,1.0,249,0.0003195952740497,1313.7151672840118
0,fig4a,False,1,strong_wolfe,False,10,,3,0.3,929,0.0037867242936044,1357.4530766010284
0,fig4a,False,1,,False,5,2.0,300,0.3,2000,0.0236269682645797,1034.0464234352112
0,fig16b,False,1,strong_wolfe,False,40,20.0,100,1.0,381,0.0002767898549791,1069.0934510231018
0,fig4a,False,1,,False,20,,300,1.0,446,0.000357645767508,2632.1016376018524
0,fig4a,False,1,strong_wolfe,False,40,20.0,300,3.0,225,0.0154612641781568,593.935346364975
0,fig4a,False,1,,False,40,40.0,300,0.3,295,0.0003303259145468,3523.9284946918488
0,fig16b,False,1,,False,20,,3,0.3,599,0.001968849916011,2813.987784385681
0,fig4a,False,1,strong_wolfe,False,5,5.0,100,3.0,388,0.0307420417666435,287.9095344543457
0,fig4a,False,1,strong_wolfe,False,20,,200,10.0,163,0.0212442018091678,824.9881443977356
0,fig16b,False,1,,False,40,20.0,3,0.3,617,0.0019976694602519,2681.8690173625946
0,fig16b,False,0,strong_wolfe,False,5,2.0,3,0.3,2000,0.0166896600276231,494.59367299079895
0,fig4a,False,0,strong_wolfe,False,40,,200,0.3,289,0.0003246960404794,3110.6833181381226
0,fig4a,False,1,strong_wolfe,False,40,,3,10.0,66,0.0641731396317482,155.7602093219757
0,fig4a,False,1,strong_wolfe,False,10,10.0,200,1.0,748,0.0005858744261786,2381.439649820328
0,fig16b,False,1,strong_wolfe,False,20,10.0,500,10.0,179,0.023609135299921,524.2115395069122
0,fig16b,False,0,,False,20,20.0,100,0.3,383,0.0002626997302286,1950.7334072589877
0,fig16b,False,1,strong_wolfe,False,20,,1000,10.0,105,0.0226108208298683,488.8937058448792
0,fig16b,False,0,,False,40,,10,1.0,267,0.0003699372755363,2599.591768503189
0,fig16b,False,0,,False,5,,300,1.0,2000,0.1021496132016182,2790.416216611862
0,fig16b,False,0,,False,20,,100,1.0,322,0.0003589104453567,1703.090442419052
0,fig16b,False,1,strong_wolfe,False,5,,1000,0.3,1268,0.0005207660724408,2662.836522579193
0,fig16b,False,1,strong_wolfe,False,20,20.0,1000,1.0,196,0.0028670211322605,1209.650728225708
0,fig16b,False,0,strong_wolfe,False,40,40.0,300,0.3,225,0.0002268914831802,1451.204390525818
0,fig4a,False,1,strong_wolfe,False,40,40.0,300,3.0,137,0.0154612641781568,585.449024438858
0,fig4a,False,1,strong_wolfe,False,20,10.0,10,1.0,118,0.0561525858938694,163.57926607131958
0,fig4a,False,0,strong_wolfe,False,20,,500,1.0,367,0.0003086380020249,2429.858133792877
0,fig4a,False,1,strong_wolfe,False,40,20.0,10,0.3,581,0.0009963164338842,1532.2032403945925
0,fig4a,False,1,,False,20,10.0,3,0.3,933,0.0035899514332413,2262.8601565361023
0,fig16b,False,1,,False,5,,30,1.0,1042,0.0006975079886615,1165.5325374603271
0,fig16b,False,1,,False,10,10.0,10,0.3,781,0.0014034676132723,1868.34814620018
0,fig4a,False,0,strong_wolfe,False,40,,100,3.0,77,0.0414239503443241,248.60205483436584
0,fig16b,False,0,strong_wolfe,False,20,,100,0.3,379,0.0003378821420483,1065.2332935333252
0,fig16b,False,0,,False,20,10.0,10,1.0,602,0.0010063791414722,1395.838942527771
0,fig16b,False,1,strong_wolfe,False,40,20.0,3,0.3,591,0.0019296433310955,1441.1566753387451
0,fig4a,False,0,strong_wolfe,False,5,2.0,10,0.3,2000,0.0191167537122964,521.0632309913635
0,fig16b,False,1,strong_wolfe,False,40,40.0,100,3.0,111,0.0092092165723443,377.4762914180756
0,fig4a,False,0,strong_wolfe,False,20,,30,0.3,512,0.0005195078556425,1352.595150232315
0,fig4a,False,1,strong_wolfe,False,5,,100,0.3,1398,0.0012378840474411,1146.7825326919556
0,fig4a,False,1,strong_wolfe,False,40,,100,1.0,262,0.0003192767326254,1554.0340745449066
0,fig16b,False,1,strong_wolfe,False,40,40.0,200,10.0,67,0.0351955667138099,375.364326953888
0,fig16b,False,0,strong_wolfe,False,5,5.0,30,10.0,265,0.0255503542721271,224.8533275127411
0,fig4a,False,1,strong_wolfe,False,5,5.0,1000,0.3,1628,0.0010272811632603,3078.6480531692505
0,fig4a,False,1,strong_wolfe,False,10,10.0,300,1.0,742,0.0005821681697852,1073.6526746749878
0,fig4a,False,1,,False,40,20.0,300,0.3,463,0.0004861723282374,2720.577083349228
0,fig4a,False,0,strong_wolfe,False,40,,10,3.0,75,0.0439139008522033,238.89957356452945
0,fig16b,False,0,,False,5,,100,0.3,957,0.0008131960057653,1196.5590662956238
0,fig16b,False,0,strong_wolfe,False,40,20.0,100,0.3,395,0.0003450445947237,1102.688641786575
0,fig4a,False,0,strong_wolfe,False,10,5.0,300,1.0,1287,0.0009739683009684,915.339644432068
0,fig16b,False,1,strong_wolfe,False,40,,30,3.0,59,0.0374893508851528,122.70284748077393
0,fig16b,False,0,,False,20,,10,1.0,448,0.0004563948896247,2032.7722418308256
0,fig4a,False,0,strong_wolfe,False,10,5.0,30,1.0,1391,0.0010813048575073,870.986848115921
0,fig4a,False,0,strong_wolfe,False,40,20.0,10,1.0,428,0.0007573734619654,1106.475534439087
0,fig16b,False,1,strong_wolfe,False,10,5.0,300,10.0,210,0.0366984009742736,183.8312826156616
0,fig4a,False,0,,False,40,20.0,100,0.3,524,0.0004444004443939,2639.009447336197
0,fig16b,False,0,,False,5,,3,1.0,826,0.0025659701786935,929.9665052890778
0,fig4a,False,1,,False,5,5.0,100,1.0,1299,0.0012262347154319,1626.7109169960022
0,fig4a,False,1,strong_wolfe,False,5,5.0,30,10.0,269,0.0582329593598842,228.28378915786743
0,fig4a,False,1,strong_wolfe,False,20,20.0,10,3.0,106,0.0343695953488349,196.11040687561035
0,fig16b,False,1,strong_wolfe,False,10,10.0,200,0.3,741,0.0004228023753967,1801.348928689957
0,fig16b,False,1,strong_wolfe,False,40,,3,1.0,343,0.0010308432392776,1761.6284911632538
0,fig16b,False,1,strong_wolfe,False,5,2.0,200,3.0,375,0.0321812257170677,348.7757291793823
0,fig16b,False,0,strong_wolfe,False,40,,1000,1.0,67,0.0241577699780464,352.1221058368683
0,fig4a,False,1,strong_wolfe,False,20,20.0,30,0.3,611,0.0005644927732646,1618.547485113144
0,fig4a,False,0,strong_wolfe,False,5,5.0,10,0.3,1529,0.0018302734242752,1007.2914683818816
0,fig4a,False,1,,False,20,20.0,30,1.0,472,0.0005002624820917,2166.377752304077
0,fig16b,False,0,strong_wolfe,False,5,2.0,300,10.0,1378,0.0095720468088984,667.3087205886841
0,fig4a,False,0,strong_wolfe,False,10,,10,10.0,165,0.044606115669012,263.3767139911652
0,fig4a,False,0,strong_wolfe,False,40,,1000,0.3,282,0.0002457899972796,4828.632565021515
0,fig16b,False,1,strong_wolfe,False,10,5.0,1000,3.0,281,0.0234949868172407,464.2797055244446
0,fig16b,False,0,strong_wolfe,False,20,20.0,3,10.0,585,0.0019567545969039,1523.523841381073
0,fig4a,False,0,strong_wolfe,False,10,10.0,30,1.0,802,0.0006169083644635,1003.3902864456176
0,fig16b,False,0,,False,20,,3,0.3,459,0.0017685223137959,2198.405495405197
0,fig4a,False,1,strong_wolfe,False,20,,500,3.0,146,0.0224721245467662,820.2792820930481
0,fig16b,False,1,strong_wolfe,False,10,10.0,1000,1.0,352,0.0028670211322605,1166.8557040691376
0,fig4a,False,0,strong_wolfe,False,20,10.0,200,3.0,201,0.0398357100784778,553.8608291149139
0,fig16b,False,0,strong_wolfe,False,5,5.0,500,1.0,259,0.0211575645953416,506.2738347053528
0,fig4a,False,0,,False,10,10.0,10,0.3,931,0.0010436403099447,2076.7926733493805
0,fig4a,False,0,strong_wolfe,False,40,,300,0.3,264,0.0002993348462041,1683.123267173767
0,fig16b,False,1,strong_wolfe,False,10,5.0,30,3.0,143,0.0374893508851528,129.758061170578
0,fig4a,False,0,strong_wolfe,False,5,5.0,100,0.3,1531,0.0012247904669493,1000.8108580112456
0,fig4a,False,0,strong_wolfe,False,20,20.0,500,10.0,635,0.0004128058208152,3459.6956820487976
0,fig16b,False,0,strong_wolfe,False,40,40.0,500,3.0,79,0.0210785139352083,422.5319459438324
0,fig4a,False,0,,False,40,,10,0.3,337,0.0006282255635596,3278.8113346099854
0,fig16b,False,0,,False,10,,3,0.3,606,0.0025561354123055,1448.8781080245972
0,fig16b,False,1,strong_wolfe,False,10,10.0,100,3.0,303,0.0092092165723443,397.54594922065735
0,fig16b,False,0,,False,10,10.0,30,1.0,352,0.0023833229206502,869.9944727420807
0,fig4a,False,1,,False,10,,10,0.3,715,0.001793794799596,1732.967354297638
0,fig4a,False,0,strong_wolfe,False,10,5.0,1000,10.0,350,0.0517806559801101,574.9288625717163
0,fig4a,False,1,strong_wolfe,False,5,2.0,30,3.0,1306,0.020896652713418,503.7596259117127
0,fig4a,False,1,strong_wolfe,False,20,,3,0.3,839,0.002281186170876,2147.332299947738
0,fig16b,False,1,strong_wolfe,False,40,40.0,300,1.0,216,0.0001884657103801,1230.3428819179535
0,fig4a,False,1,strong_wolfe,False,10,,30,1.0,763,0.0006792483036406,1174.282217502594
0,fig4a,False,1,strong_wolfe,False,20,20.0,500,10.0,112,0.0505765490233898,492.3157761096954
0,fig16b,False,1,strong_wolfe,False,5,,1000,1.0,587,0.0028670211322605,1305.814917564392
0,fig4a,False,1,strong_wolfe,False,10,10.0,30,3.0,273,0.020896652713418,355.9858243465424
0,fig4a,False,0,,False,10,10.0,30,0.3,846,0.0008498261449858,2074.563199996948
0,fig16b,False,1,strong_wolfe,False,10,5.0,1000,1.0,716,0.0028670211322605,1319.9550976753235
0,fig16b,False,1,,False,40,,10,1.0,261,0.0002903270069509,2101.1125497817998
0,fig4a,False,1,strong_wolfe,False,10,10.0,10,1.0,118,0.0561525858938694,154.55525827407837
0,fig16b,False,1,strong_wolfe,False,10,,1000,10.0,166,0.0226108208298683,508.3838176727295
0,fig16b,False,1,strong_wolfe,False,5,5.0,500,0.3,1413,0.0008266713703051,2126.482527971268
0,fig4a,False,1,strong_wolfe,False,40,40.0,500,10.0,81,0.0505765490233898,491.362359046936
0,fig4a,False,1,,False,20,10.0,3,1.0,1095,0.0030080520082265,2683.250223636627
0,fig16b,False,0,strong_wolfe,False,5,2.0,300,0.3,2000,0.0123343942686915,552.4673020839691
0,fig4a,False,1,strong_wolfe,False,20,,300,1.0,401,0.0003457718121353,1339.3807187080383
0,fig16b,False,0,strong_wolfe,False,5,2.0,30,1.0,2000,0.0045413291081786,506.6614298820496
0,fig4a,False,1,strong_wolfe,False,5,,100,10.0,752,0.01562191080302,663.6515161991119
0,fig4a,False,1,,False,20,20.0,100,0.3,527,0.0005610231892205,2685.1076035499573
0,fig16b,False,1,strong_wolfe,False,40,,3,0.3,431,0.00130454916507,2112.891568183899
0,fig4a,False,0,,False,10,,10,1.0,671,0.000947717227973,1599.6734178066254
0,fig4a,False,0,,False,5,5.0,300,0.3,1504,0.0010827337391674,2148.547781229019
0,fig16b,False,1,strong_wolfe,False,20,10.0,1000,10.0,187,0.0226108208298683,504.03768038749695
0,fig4a,False,0,,False,20,,3,1.0,775,0.0011945161968469,3505.343944311142
0,fig16b,False,1,strong_wolfe,False,20,20.0,30,1.0,417,0.0003621659416239,1102.2562882900238
